F_PU9,L_T5,P_J306,S_PU9,ATTACK_FLAG
0.0,1.89,60.85,0.0,1
0.0,1.43,82.24,0.0,1
0.0,1.93,82.58,0.0,1
0.0,2.36,83.21,0.0,1
0.0,2.89,82.01,0.0,1
0.0,3.17,81.83,0.0,1
0.0,3.39,82.1,0.0,1
0.0,3.64,82.45,0.0,1
0.0,3.94,83.02,0.0,1
0.0,3.45,63.34,0.0,1
0.0,2.84,62.65,0.0,1
0.0,2.22,62.36,0.0,1
0.0,1.65,62.44,0.0,1
0.0,1.83,84.83,0.0,1
0.0,2.54,85.07,0.0,1
0.0,3.26,87.85,0.0,1
0.0,3.98,64.73,0.0,1
0.0,3.54,62.78,0.0,1
0.0,2.82,60.79,0.0,1
0.0,1.94,61.52,0.0,1
0.0,1.62,81.97,0.0,1
0.0,2.1,84.22,0.0,1
0.0,2.87,82.46,0.0,1
0.0,3.3,81.97,0.0,1
0.0,3.65,82.76,0.0,1
0.0,3.91,62.98,0.0,1
0.0,3.17,63.1,0.0,1
0.0,2.57,62.46,0.0,1
0.0,1.96,61.22,0.0,1
0.0,1.54,80.62,0.0,1
0.0,1.92,79.75,0.0,1
0.0,2.14,80.65,0.0,1
0.0,2.44,81.1,0.0,1
0.0,3.33,83.88,0.0,1
0.0,3.79,84.41,0.0,0
0.0,3.71,63.97,0.0,0
0.0,3.17,63.65,0.0,0
0.0,2.67,63.55,0.0,0
0.0,2.26,62.12,0.0,0
0.0,1.65,62.64,0.0,0
0.0,1.83,81.92,0.0,0
0.0,2.29,82.82,0.0,0
0.0,2.87,81.27,0.0,0
0.0,3.17,82.51,0.0,0
0.0,3.65,82.31,0.0,0
0.0,4.07,62.14,0.0,0
0.0,3.2,60.91,0.0,0
0.0,2.28,61.84,0.0,0
0.0,1.62,60.39,0.0,0
0.0,1.81,81.29,0.0,0
0.0,2.23,81.6,0.0,0
0.0,2.66,82.17,0.0,0
0.0,3.11,80.67,0.0,0
0.0,3.27,81.41,0.0,0
0.0,3.55,81.71,0.0,0
0.0,3.86,80.84,0.0,0
0.0,3.95,81.54,0.0,0
0.0,3.72,83.36,0.0,0
0.0,3.9,64.04,0.0,0
0.0,3.34,63.61,0.0,0
0.0,2.8,63.24,0.0,0
0.0,2.29,63.52,0.0,0
0.0,1.98,62.88,0.0,0
0.0,1.57,61.73,0.0,0
0.0,2.03,83.19,0.0,0
0.0,2.57,82.49,0.0,0
0.0,2.92,82.14,0.0,0
0.0,3.19,83.36,0.0,0
0.0,3.71,86.17,0.0,0
0.0,3.7,62.9,0.0,0
0.0,2.98,62.34,0.0,0
0.0,2.28,61.74,0.0,0
0.0,1.6,60.52,0.0,0
0.0,1.89,84.21,0.0,0
0.0,2.4,81.94,0.0,0
0.0,2.89,82.05,0.0,0
0.0,3.31,82.79,0.0,0
0.0,3.8,80.95,0.0,0
0.0,4.0,80.55,0.0,0
0.0,3.28,61.65,0.0,0
0.0,2.45,60.49,0.0,0
0.0,3.47,82.62,0.0,1
0.0,3.85,83.71,0.0,1
0.0,3.78,63.68,0.0,1
0.0,3.17,63.93,0.0,1
0.0,2.73,63.3,0.0,1
0.0,2.25,62.97,0.0,1
0.0,1.8,62.62,0.0,1
0.0,1.68,84.64,0.0,1
0.0,2.23,81.7,0.0,0
0.0,2.58,81.86,0.0,0
0.0,2.92,82.7,0.0,0
0.0,3.35,83.64,0.0,0
0.0,3.89,84.36,0.0,0
0.0,3.58,63.21,0.0,0
0.0,2.93,61.08,0.0,0
0.0,2.07,61.49,0.0,0
0.0,1.38,83.66,0.0,0
0.0,1.91,84.03,0.0,0
0.0,2.4,81.14,0.0,0
0.0,2.78,81.67,0.0,0
0.0,3.22,81.25,0.0,0
0.0,3.55,80.81,0.0,0
0.0,3.69,81.21,0.0,0
0.0,3.92,81.49,0.0,0
0.0,3.6,62.15,0.0,0
0.0,2.79,62.48,0.0,0
0.0,2.14,62.56,0.0,0
0.0,1.63,62.37,0.0,0
0.0,2.01,86.15,0.0,0
0.0,2.81,87.24,0.0,0
0.0,3.63,84.37,0.0,0
0.0,3.8,63.01,0.0,0
0.0,3.09,61.96,0.0,0
0.0,2.32,61.5,0.0,0
0.0,1.6,60.88,0.0,0
0.0,1.88,82.14,0.0,0
0.0,2.44,83.98,0.0,0
0.0,2.86,82.04,0.0,0
0.0,3.25,82.14,0.0,0
0.0,3.63,82.93,0.0,0
0.0,3.87,63.35,0.0,0
0.0,3.2,62.73,0.0,0
0.0,2.53,61.77,0.0,0
0.0,1.82,60.08,0.0,0
0.0,1.55,81.14,0.0,0
0.0,1.86,81.33,0.0,0
0.0,2.2,81.51,0.0,0
0.0,2.5,82.36,0.0,0
0.0,2.9,83.05,0.0,0
0.0,3.32,85.65,0.0,0
0.0,3.98,64.41,0.0,0
0.0,3.48,63.95,0.0,0
0.0,2.98,63.87,0.0,0
0.0,2.57,63.8,0.0,0
0.0,2.25,62.7,0.0,0
0.0,1.75,61.83,0.0,0
0.0,1.87,85.2,0.0,0
0.0,2.39,82.04,0.0,0
0.0,2.77,82.74,0.0,0
0.0,3.19,82.8,0.0,0
0.0,3.58,82.68,0.0,0
0.0,3.9,83.61,0.0,0
0.0,3.45,62.21,0.0,0
0.0,2.67,62.09,0.0,0
0.0,1.99,61.4,0.0,0
0.0,1.63,82.85,0.0,0
0.0,2.17,85.93,0.0,0
0.0,2.72,82.34,0.0,0
0.0,3.06,81.92,0.0,0
0.0,3.3,81.93,0.0,0
0.0,3.52,82.01,0.0,0
0.0,3.78,82.62,0.0,0
0.0,3.78,63.11,0.0,0
0.0,3.08,62.71,0.0,0
0.0,2.43,62.69,0.0,0
0.0,1.89,62.54,0.0,0
0.0,1.49,86.48,0.0,0
0.0,2.29,83.43,0.0,0
0.0,2.92,82.69,0.0,0
0.0,3.43,84.86,0.0,0
0.0,3.92,85.55,0.0,0
0.0,3.48,61.68,0.0,0
0.0,2.62,61.68,0.0,0
0.0,1.88,60.93,0.0,0
0.0,1.48,81.63,0.0,0
0.0,1.98,81.21,0.0,0
0.0,2.35,81.83,0.0,0
0.0,2.79,83.94,0.0,0
0.0,3.24,84.05,0.0,0
0.0,3.6,81.83,0.0,0
0.0,3.9,82.26,0.0,0
0.0,3.46,61.59,0.0,0
0.0,2.59,61.51,0.0,0
0.0,1.83,60.46,0.0,0
0.0,1.61,79.97,0.0,0
0.0,1.84,81.23,0.0,0
0.0,2.26,81.28,0.0,0
0.0,2.62,82.38,0.0,0
0.0,3.11,85.1,0.0,0
0.0,3.68,86.22,0.0,0
0.0,3.73,64.5,0.0,0
0.0,3.3,64.13,0.0,0
0.0,2.87,63.58,0.0,0
0.0,2.42,62.82,0.0,0
0.0,1.91,61.44,0.0,0
0.0,1.69,81.72,0.0,0
0.0,2.07,81.91,0.0,0
0.0,2.42,81.53,0.0,0
0.0,2.65,82.63,0.0,0
0.0,3.02,84.95,0.0,0
0.0,3.68,84.22,0.0,0
0.0,3.77,63.34,0.0,0
0.0,3.11,62.05,0.0,0
0.0,2.35,61.37,0.0,0
0.0,1.61,61.3,0.0,0
0.0,1.83,81.99,0.0,0
0.0,2.25,81.84,0.0,0
0.0,2.61,81.64,0.0,0
0.0,2.91,81.87,0.0,0
0.0,3.23,82.2,0.0,0
0.0,3.56,83.1,0.0,0
0.0,3.97,84.29,0.0,0
0.0,3.67,64.1,0.0,0
0.0,3.16,63.68,0.0,0
0.0,2.67,63.83,0.0,0
0.0,2.33,62.75,0.0,0
0.0,1.82,62.16,0.0,0
0.0,1.59,83.74,0.0,0
0.0,2.26,85.54,0.0,0
0.0,2.84,83.43,0.0,0
0.0,3.35,82.62,0.0,0
0.0,3.69,83.68,0.0,0
0.0,3.86,63.04,0.0,0
0.0,3.14,62.41,0.0,0
0.0,2.43,61.75,0.0,0
0.0,1.73,61.35,0.0,0
0.0,1.82,81.98,0.0,0
0.0,2.32,81.58,0.0,0
0.0,2.72,82.26,0.0,0
0.0,3.24,84.08,0.0,0
0.0,3.64,81.76,0.0,0
0.0,3.98,81.02,0.0,0
0.0,3.36,60.67,0.0,0
0.0,2.4,59.92,0.0,0
0.0,1.51,81.57,0.0,0
0.0,2.01,82.89,0.0,0
0.0,2.63,83.57,0.0,0
0.0,3.27,84.59,0.0,0
0.0,4.01,65.17,0.0,0
0.0,3.68,64.65,0.0,0
0.0,3.28,63.97,0.0,0
0.0,2.83,63.3,0.0,0
0.0,2.33,62.23,0.0,0
0.0,1.72,60.71,0.0,0
0.0,1.83,81.78,0.0,0
0.0,2.21,82.48,0.0,0
0.0,2.63,81.75,0.0,0
0.0,2.89,82.53,0.0,0
0.0,3.24,82.69,0.0,0
0.0,3.57,82.65,0.0,0
0.0,3.92,82.81,0.0,0
0.0,3.41,61.47,0.0,0
0.0,2.53,60.72,0.0,0
0.0,1.67,59.93,0.0,0
0.0,1.75,81.01,0.0,0
0.0,2.07,81.47,0.0,0
0.0,2.42,81.41,0.0,0
0.0,2.71,82.16,0.0,0
0.0,3.1,82.63,0.0,0
0.0,3.52,82.72,0.0,0
0.0,3.91,84.56,0.0,0
0.0,3.58,64.27,0.0,0
0.0,3.13,63.97,0.0,0
0.0,2.71,62.1,0.0,0
0.0,2.02,62.73,0.0,0
0.0,1.57,61.88,0.0,0
0.0,1.91,82.58,0.0,0
0.0,2.35,82.14,0.0,0
0.0,2.68,83.24,0.0,0
0.0,3.12,83.93,0.0,0
0.0,3.65,84.21,0.0,0
0.0,3.8,62.02,0.0,0
0.0,2.94,61.63,0.0,0
0.0,2.15,61.03,0.0,0
0.0,1.57,83.74,0.0,0
0.0,2.04,81.58,0.0,0
0.0,2.49,81.51,0.0,0
0.0,2.9,81.6,0.0,0
0.0,3.26,81.39,0.0,0
0.0,3.56,80.84,0.0,0
0.0,3.78,81.01,0.0,0
0.0,3.89,61.3,0.0,0
0.0,2.94,62.18,0.0,0
0.0,2.23,62.66,0.0,0
0.0,1.72,62.0,0.0,0
0.0,1.85,83.4,0.0,0
0.0,2.59,86.91,0.0,0
0.0,3.43,86.33,0.0,0
0.0,4.09,65.09,0.0,0
0.0,3.71,63.52,0.0,0
0.0,3.09,61.05,0.0,0
0.0,2.2,60.35,0.0,0
0.0,1.56,81.61,0.0,0
0.0,2.02,81.72,0.0,0
0.0,2.44,82.2,0.0,0
0.0,2.9,82.94,0.0,0
0.0,3.42,85.02,0.0,0
0.0,3.92,83.19,0.0,0
0.0,3.46,62.62,0.0,0
0.0,2.73,62.61,0.0,0
0.0,2.12,61.07,0.0,0
0.0,1.57,81.15,0.0,0
0.0,1.9,81.57,0.0,0
0.0,2.27,81.79,0.0,0
0.0,2.6,82.22,0.0,0
0.0,2.97,81.87,0.0,0
0.0,3.2,84.05,0.0,0
0.0,3.77,86.56,0.0,0
0.0,3.67,63.99,0.0,0
0.0,3.14,63.88,0.0,0
0.0,2.7,63.81,0.0,0
0.0,2.35,62.89,0.0,0
0.0,1.86,62.58,0.0,0
0.0,1.63,81.95,0.0,0
0.0,2.03,81.4,0.0,0
0.0,2.3,81.11,0.0,0
0.0,2.52,82.0,0.0,0
0.0,2.87,82.18,0.0,0
0.0,3.17,83.04,0.0,0
0.0,3.58,82.06,0.0,0
0.0,3.8,83.69,0.0,0
0.0,3.62,62.23,0.0,0
0.0,2.81,62.0,0.0,0
0.0,2.09,62.21,0.0,0
0.0,1.53,60.35,0.0,0
0.0,1.89,81.94,0.0,0
0.0,2.23,82.45,0.0,0
0.0,2.64,80.94,0.0,0
0.0,2.79,82.3,0.0,0
0.0,3.13,82.86,0.0,0
0.0,3.54,82.63,0.0,0
0.0,3.87,84.7,0.0,0
0.0,3.68,64.12,0.0,0
0.0,3.17,64.16,0.0,0
0.0,2.79,63.72,0.0,0
0.0,2.39,63.69,0.0,0
0.0,2.1,62.22,0.0,0
0.0,1.53,61.56,0.0,0
0.0,2.08,82.76,0.0,0
0.0,2.36,80.47,0.0,0
0.0,2.63,81.28,0.0,0
0.0,3.01,81.86,0.0,0
0.0,3.44,82.22,0.0,0
0.0,3.85,83.07,0.0,0
0.0,3.57,62.86,0.0,0
0.0,2.86,62.38,0.0,0
0.0,2.19,61.33,0.0,0
0.0,1.46,83.78,0.0,0
0.0,2.0,84.1,0.0,0
0.0,2.47,80.49,0.0,0
0.0,2.66,81.72,0.0,0
0.0,3.05,81.29,0.0,0
0.0,3.33,81.82,0.0,0
0.0,3.67,81.46,0.0,0
0.0,3.9,82.89,0.0,0
0.0,3.52,63.8,0.0,0
0.0,2.98,63.29,0.0,0
0.0,2.45,63.03,0.0,0
0.0,1.97,62.7,0.0,0
0.0,1.53,61.95,0.0,1
0.0,1.98,84.6,0.0,1
0.0,2.72,83.55,0.0,1
0.0,3.24,83.65,0.0,1
0.0,3.76,82.62,0.0,1
0.0,4.06,63.22,0.0,1
0.0,3.34,61.87,0.0,1
0.0,2.52,59.95,0.0,1
0.0,1.57,60.14,0.0,1
0.0,1.76,80.97,0.0,1
0.0,2.13,80.91,0.0,1
0.0,2.45,82.0,0.0,1
0.0,2.93,82.67,0.0,1
0.0,3.46,82.58,0.0,1
0.0,3.93,81.77,0.0,1
0.0,3.41,62.41,0.0,1
0.0,2.66,59.86,0.0,1
0.0,1.69,58.96,0.0,1
0.0,1.58,80.03,0.0,1
0.0,1.82,81.0,0.0,1
0.0,2.18,82.7,0.0,1
0.0,2.78,85.15,0.0,1
0.0,3.4,86.15,0.0,1
0.0,3.97,65.01,0.0,1
0.0,3.6,64.17,0.0,1
0.0,3.12,63.32,0.0,1
0.0,2.57,61.99,0.0,1
0.0,1.88,61.73,0.0,1
0.0,1.55,81.31,0.0,1
0.0,1.96,80.9,0.0,1
0.0,2.27,81.66,0.0,1
0.0,2.66,81.62,0.0,1
0.0,3.0,82.61,0.0,1
0.0,3.46,83.21,0.0,1
0.0,3.95,83.4,0.0,1
0.0,3.59,63.39,0.0,1
0.0,2.97,62.33,0.0,1
0.0,2.27,61.35,0.0,1
0.0,1.53,60.22,0.0,1
0.0,1.85,81.6,0.0,1
0.0,2.26,81.45,0.0,1
0.0,2.59,80.22,0.0,1
0.0,2.68,81.74,0.0,1
0.0,3.03,83.53,0.0,1
0.0,3.6,84.47,0.0,1
0.0,3.83,64.41,0.0,1
0.0,3.35,64.31,0.0,1
0.0,2.96,64.12,0.0,1
0.0,2.62,63.62,0.0,1
0.0,2.24,62.92,0.0,1
0.0,1.78,62.02,0.0,1
0.0,1.81,83.77,0.0,1
0.0,2.37,82.15,0.0,1
0.0,2.81,84.57,0.0,1
0.0,3.2,81.84,0.0,1
0.0,3.51,81.59,0.0,1
0.0,3.76,82.1,0.0,1
0.0,3.79,62.54,0.0,1
0.0,3.01,61.25,0.0,1
0.0,2.15,60.3,0.0,1
0.0,1.57,79.85,0.0,1
0.0,1.82,79.71,0.0,1
0.0,2.04,80.12,0.0,1
0.0,2.32,80.35,0.0,1
0.0,2.53,80.9,0.0,1
0.0,2.81,80.91,0.0,1
0.0,3.07,81.55,0.0,1
0.0,3.4,82.06,0.0,1
0.0,3.78,83.91,0.0,1
0.0,3.69,63.72,0.0,1
0.0,3.1,63.88,0.0,1
0.0,2.67,63.59,0.0,1
0.0,2.27,62.87,0.0,1
0.0,1.8,61.73,0.0,1
0.0,1.78,82.55,0.0,1
0.0,2.29,83.89,0.0,1
0.0,2.94,82.46,0.0,1
0.0,3.36,82.79,0.0,1
0.0,3.8,83.12,0.0,1
0.0,3.67,63.49,0.0,1
0.0,3.05,63.21,0.0,1
0.0,2.49,61.03,0.0,1
0.0,1.68,60.82,0.0,1
0.0,1.83,81.74,0.0,1
0.0,2.2,82.51,0.0,1
0.0,2.65,83.03,0.0,1
0.0,3.11,82.65,0.0,1
0.0,3.48,82.28,0.0,1
0.0,3.73,82.58,0.0,1
0.0,3.98,83.19,0.0,1
0.0,3.46,62.44,0.0,1
0.0,2.71,61.83,0.0,1
0.0,1.98,61.96,0.0,1
0.0,1.38,82.28,0.0,1
0.0,1.97,83.5,0.0,1
0.0,2.64,84.46,0.0,1
0.0,3.36,86.22,0.0,1
0.0,3.99,84.92,0.0,1
0.0,3.24,63.85,0.0,1
0.0,2.77,62.2,0.0,1
0.0,2.08,60.15,0.0,0
0.0,1.59,80.59,0.0,0
0.0,1.93,80.61,0.0,0
0.0,2.24,81.09,0.0,0
0.0,2.64,80.72,0.0,0
0.0,2.95,82.17,0.0,0
0.0,3.38,82.1,0.0,0
0.0,3.76,81.91,0.0,0
0.0,3.84,63.68,0.0,0
0.0,3.22,62.39,0.0,0
0.0,2.5,62.39,0.0,0
0.0,1.89,59.33,0.0,0
0.0,1.62,80.44,0.0,0
0.0,1.92,80.76,0.0,0
0.0,2.24,81.55,0.0,0
0.0,3.29,61.89,0.0,0
0.0,2.49,61.67,0.0,0
0.0,1.77,62.03,0.0,0
0.0,1.8,83.0,0.0,0
0.0,2.44,86.43,0.0,0
0.0,3.2,86.04,0.0,0
0.0,3.83,87.39,0.0,0
0.0,3.62,63.29,0.0,0
0.0,2.97,62.68,0.0,0
0.0,2.34,60.76,0.0,0
0.0,1.51,60.36,0.0,0
0.0,1.73,82.77,0.0,0
0.0,2.26,83.58,0.0,0
0.0,2.8,83.14,0.0,0
0.0,3.25,86.85,0.0,0
0.0,3.83,85.81,0.0,0
0.0,3.67,63.07,0.0,0
0.0,2.98,62.36,0.0,0
0.0,2.29,61.25,0.0,0
0.0,1.54,60.46,0.0,0
0.0,1.95,83.76,0.0,0
0.0,2.28,80.75,0.0,0
0.0,2.47,80.95,0.0,0
0.0,2.7,82.0,0.0,0
0.0,1.57,60.55,0.0,0
0.0,1.68,81.85,0.0,0
0.0,2.19,82.86,0.0,0
0.0,2.8,83.56,0.0,0
0.0,3.46,87.27,0.0,0
0.0,3.97,64.38,0.0,0
0.0,3.46,63.97,0.0,0
0.0,2.96,61.95,0.0,0
0.0,2.21,60.77,0.0,0
0.0,1.4,80.33,0.0,0
0.0,1.7,81.64,0.0,0
0.0,2.15,82.5,0.0,0
0.0,2.63,82.93,0.0,0
0.0,3.11,83.14,0.0,0
0.0,3.59,83.95,0.0,0
0.0,3.87,63.32,0.0,0
0.0,3.19,62.01,0.0,0
0.0,2.41,61.68,0.0,0
0.0,1.71,60.65,0.0,0
0.0,1.79,80.67,0.0,0
0.0,2.04,81.4,0.0,0
0.0,2.38,81.16,0.0,0
0.0,2.65,81.49,0.0,0
0.0,2.96,81.48,0.0,0
0.0,2.92,85.38,0.0,1
0.0,3.42,85.45,0.0,1
0.0,3.9,86.79,0.0,1
0.0,3.67,64.42,0.0,1
0.0,3.23,63.9,0.0,1
0.0,2.77,63.18,0.0,1
0.0,2.26,62.72,0.0,1
0.0,1.76,61.6,0.0,1
0.0,1.84,80.3,0.0,1
0.0,2.26,79.58,0.0,1
0.0,2.47,80.71,0.0,1
0.0,2.86,81.54,0.0,1
0.0,3.3,81.78,0.0,1
0.0,3.71,81.65,0.0,1
0.0,3.76,62.75,0.0,1
0.0,3.01,62.58,0.0,1
0.0,2.35,61.22,0.0,1
0.0,1.58,60.63,0.0,1
0.0,1.86,81.21,0.0,1
0.0,2.26,80.21,0.0,1
0.0,2.47,81.0,0.0,1
0.0,2.81,80.3,0.0,1
0.0,3.01,80.86,0.0,0
0.0,3.33,81.68,0.0,0
0.0,3.66,81.77,0.0,0
0.0,3.95,83.48,0.0,0
0.0,3.65,63.59,0.0,0
0.0,3.05,63.82,0.0,0
0.0,2.62,63.34,0.0,0
0.0,2.17,62.86,0.0,0
0.0,1.72,61.79,0.0,0
0.0,1.85,82.66,0.0,0
0.0,2.43,81.66,0.0,0
0.0,2.79,81.89,0.0,0
0.0,3.17,82.08,0.0,0
0.0,3.5,83.48,0.0,0
0.0,4.03,63.25,0.0,0
0.0,3.31,61.1,0.0,0
0.0,2.4,61.54,0.0,0
0.0,1.68,60.82,0.0,0
0.0,1.86,83.88,0.0,0
0.0,2.28,82.63,0.0,0
0.0,2.81,82.49,0.0,0
0.0,3.26,82.1,0.0,0
0.0,3.56,82.4,0.0,0
0.0,3.87,81.95,0.0,0
0.0,3.78,62.27,0.0,0
0.0,2.97,60.84,0.0,0
0.0,2.07,61.55,0.0,0
0.0,1.58,83.3,0.0,0
0.0,2.14,83.1,0.0,0
0.0,2.68,86.75,0.0,0
0.0,3.41,87.26,0.0,0
0.0,3.92,65.2,0.0,0
0.0,3.62,64.38,0.0,0
0.0,3.18,63.33,0.0,0
0.0,2.62,60.32,0.0,0
0.0,1.7,59.39,0.0,0
0.0,1.7,81.38,0.0,0
0.0,2.01,82.1,0.0,0
0.0,2.41,83.92,0.0,0
0.0,3.06,83.13,0.0,0
0.0,3.52,82.65,0.0,0
0.0,3.85,83.73,0.0,0
0.0,3.75,63.04,0.0,0
0.0,3.05,62.85,0.0,0
0.0,2.42,62.0,0.0,0
0.0,1.76,60.67,0.0,0
0.0,1.77,82.2,0.0,0
0.0,2.2,81.57,0.0,0
0.0,2.49,81.42,0.0,0
0.0,2.71,81.94,0.0,0
0.0,3.0,83.84,0.0,0
0.0,3.55,84.23,0.0,0
0.0,3.91,64.29,0.0,0
0.0,3.39,64.09,0.0,0
0.0,2.94,63.63,0.0,0
0.0,2.48,63.26,0.0,0
0.0,2.05,62.58,0.0,0
0.0,1.56,62.52,0.0,0
0.0,2.02,83.11,0.0,0
0.0,2.4,81.09,0.0,0
0.0,2.78,81.0,0.0,0
0.0,3.1,81.38,0.0,0
0.0,3.42,81.76,0.0,0
0.0,3.84,82.48,0.0,0
0.0,3.68,62.03,0.0,0
0.0,2.84,62.35,0.0,0
0.0,2.17,61.16,0.0,0
0.0,1.54,81.27,0.0,0
0.0,2.0,83.81,0.0,0
0.0,2.5,83.55,0.0,0
0.0,2.85,81.26,0.0,0
0.0,3.16,82.34,0.0,0
0.0,3.61,81.73,0.0,0
0.0,3.91,81.53,0.0,0
0.0,3.44,63.48,0.0,0
0.0,2.86,62.72,0.0,0
0.0,2.24,62.51,0.0,0
0.0,1.7,62.14,0.0,0
0.0,1.91,86.02,0.0,0
0.0,2.64,84.79,0.0,0
0.0,3.41,84.22,0.0,0
0.0,4.08,64.19,0.0,0
0.0,3.51,63.1,0.0,0
0.0,2.85,62.06,0.0,0
0.0,2.13,60.99,0.0,0
0.0,1.36,82.08,0.0,0
0.0,1.83,82.75,0.0,0
0.0,2.32,82.96,0.0,0
0.0,2.77,83.59,0.0,0
0.0,3.26,83.26,0.0,0
0.0,3.72,83.64,0.0,0
0.0,3.73,63.83,0.0,0
0.0,3.16,62.32,0.0,0
0.0,2.43,61.27,0.0,0
0.0,1.66,60.67,0.0,0
0.0,1.82,80.63,0.0,0
0.0,2.04,80.99,0.0,0
0.0,2.31,81.37,0.0,0
0.0,2.61,82.73,0.0,0
0.0,3.1,84.08,0.0,0
0.0,3.71,84.5,0.0,0
0.0,3.73,64.31,0.0,0
0.0,3.26,64.16,0.0,0
0.0,2.85,63.1,0.0,0
0.0,2.31,62.78,0.0,0
0.0,1.81,61.75,0.0,0
0.0,1.5,82.25,0.0,0
0.0,1.95,82.47,0.0,0
0.0,2.39,82.14,0.0,0
0.0,2.76,82.82,0.0,0
0.0,3.18,82.98,0.0,0
0.0,3.58,85.51,0.0,0
0.0,3.93,63.69,0.0,0
0.0,3.3,63.05,0.0,0
0.0,2.67,62.47,0.0,0
0.0,2.04,61.09,0.0,0
0.0,1.61,81.18,0.0,0
0.0,2.02,81.04,0.0,0
0.0,2.45,82.87,0.0,0
0.0,2.76,80.7,0.0,0
0.0,3.03,80.02,0.0,0
0.0,3.21,81.06,0.0,0
0.0,3.45,83.17,0.0,0
0.0,3.99,83.81,0.0,0
0.0,3.61,64.19,0.0,0
0.0,3.13,64.32,0.0,0
0.0,2.8,63.91,0.0,0
0.0,2.45,63.59,0.0,0
0.0,2.11,62.82,0.0,0
0.0,1.66,62.25,0.0,0
0.0,1.94,82.62,0.0,0
0.0,2.48,82.3,0.0,0
0.0,2.93,85.01,0.0,0
0.0,3.32,82.63,0.0,0
0.0,3.66,82.17,0.0,0
0.0,3.88,83.02,0.0,0
0.0,3.61,62.3,0.0,0
0.0,2.82,61.32,0.0,0
0.0,2.0,59.61,0.0,0
0.0,1.61,81.11,0.0,0
0.0,1.94,81.0,0.0,0
0.0,2.22,81.18,0.0,0
0.0,2.5,81.62,0.0,0
0.0,2.83,81.78,0.0,0
0.0,3.15,82.69,0.0,0
0.0,3.58,83.07,0.0,0
0.0,4.03,63.15,0.0,0
0.0,3.3,63.95,0.0,0
0.0,2.84,63.29,0.0,0
0.0,2.33,62.93,0.0,0
0.0,1.86,62.44,0.0,0
0.0,1.68,86.74,0.0,0
0.0,2.49,83.34,0.0,0
0.0,3.03,83.79,0.0,0
0.0,3.61,82.86,0.0,0
0.0,3.91,83.41,0.0,0
0.0,3.68,63.59,0.0,0
0.0,3.07,62.18,0.0,0
0.0,2.34,61.98,0.0,0
0.0,1.69,61.78,0.0,0
0.0,1.9,82.35,0.0,0
0.0,2.32,82.36,0.0,0
0.0,2.81,82.25,0.0,0
0.0,3.26,83.08,0.0,0
0.0,3.78,84.96,0.0,0
0.0,3.62,63.0,0.0,0
0.0,2.93,60.97,0.0,0
0.0,2.05,60.42,0.0,0
0.0,1.5,79.09,0.0,0
0.0,1.66,79.95,0.0,0
0.0,1.97,80.15,0.0,0
0.0,2.29,82.01,0.0,0
0.0,2.77,82.76,0.0,0
0.0,3.3,84.13,0.0,0
0.0,3.95,85.22,0.0,0
0.0,3.67,64.96,0.0,0
0.0,3.37,63.72,0.0,0
0.0,2.85,62.73,0.0,0
0.0,2.24,62.36,0.0,0
0.0,1.67,59.54,0.0,0
0.0,1.71,81.75,0.0,0
0.0,2.18,82.02,0.0,0
0.0,2.62,81.48,0.0,0
0.0,2.93,83.45,0.0,0
0.0,3.53,82.46,0.0,0
0.0,3.91,82.48,0.0,0
0.0,3.42,62.98,0.0,0
0.0,2.76,62.09,0.0,0
0.0,2.06,61.35,0.0,0
0.0,1.6,81.13,0.0,0
0.0,1.89,81.1,0.0,0
0.0,2.13,81.46,0.0,0
0.0,2.43,82.03,0.0,0
0.0,2.78,82.69,0.0,0
0.0,3.17,82.89,0.0,0
0.0,3.52,83.83,0.0,0
0.0,3.95,64.24,0.0,0
0.0,3.41,63.82,0.0,0
0.0,2.9,63.71,0.0,0
0.0,2.47,62.69,0.0,0
0.0,1.92,62.66,0.0,0
0.0,1.53,82.57,0.0,0
0.0,2.02,82.47,0.0,0
0.0,2.45,82.26,0.0,0
0.0,2.83,82.34,0.0,0
0.0,3.17,82.3,0.0,0
0.0,3.46,85.39,0.0,0
0.0,3.91,85.94,0.0,0
0.0,3.4,62.82,0.0,0
0.0,2.71,62.25,0.0,0
0.0,2.05,61.3,0.0,0
0.0,1.34,82.65,0.0,0
0.0,1.84,82.55,0.0,0
0.0,2.34,84.81,0.0,0
0.0,2.8,81.63,0.0,0
0.0,3.01,81.47,0.0,0
0.0,3.18,81.95,0.0,0
0.0,3.39,81.36,0.0,0
0.0,3.65,81.91,0.0,0
0.0,4.01,64.44,0.0,0
0.0,3.5,63.84,0.0,0
0.0,2.98,63.62,0.0,0
0.0,2.51,63.77,0.0,0
0.0,2.2,63.44,0.0,0
0.0,1.89,62.42,0.0,0
0.0,1.4,81.6,0.0,0
0.0,1.93,79.75,0.0,0
0.0,2.11,80.9,0.0,0
0.0,2.56,80.94,0.0,0
0.0,2.83,81.62,0.0,0
0.0,3.19,82.05,0.0,0
0.0,3.6,82.46,0.0,0
0.0,3.94,62.73,0.0,0
0.0,3.17,62.96,0.0,0
0.0,2.54,61.34,0.0,0
0.0,1.76,61.09,0.0,0
0.0,1.63,80.72,0.0,0
0.0,1.98,80.46,0.0,0
0.0,2.25,81.31,0.0,0
0.0,2.62,81.01,0.0,0
